review_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Genre,Original Work,Review Author,Rating Category
Big Upset in a Hamlet for the Moment,-0.42397909986763155,0.11426331231941844,-0.06533062004314612,-0.007732819199976066,0.08242171622703286,0.13951772096373688,-0.037839653810066244,0.10358221346159524,-0.12861730250354264,-0.06585927134498575,Tragedy,Hamlet,Denise Battista,Negative
Blackfriars Scores a Jazzy Twelfth Night,-0.3161484394987754,0.07800526085504175,0.31792502719275406,-0.18746827470750047,0.16183866608595343,-0.050893683727637674,-0.014924898140491954,0.019251629901704252,0.1002395984516094,0.039610551908660606,Comedy,Twelfth Night,Diana Louise Carter,Positive
Blood and Thunder in the PST's Macbeth,-0.32285778477102817,0.14980945611122107,-0.19459648143782973,-0.1601225867194636,-0.09480498266526555,-0.21563967226204572,0.12943406475062597,-0.05166150466458981,-0.005867793956254011,-0.11454366355112186,Tragedy,Macbeth,Jennifer Kramer,Positive
Boredom from Julius Caesar? NYC Buries Pigeon Creek,-0.32754436199928116,0.0872023152959627,-0.06496761346579269,0.041509200513296485,-0.0004076078442979787,0.03258855932195001,0.09002173468565457,0.0793854816562709,0.03823876227914488,0.26980023515734947,Tragedy,Julius Caesar,Roseanne Wells,Negative
Broad Humor in the Big Easy,-0.25657950283755093,0.0037969157009014993,0.24863313480983162,-0.11209275521723458,0.011209520061637486,-0.06987414804283251,0.19326172414398626,-0.02035965371583083,0.0925407878875457,-0.06506105455687944,Comedy,Twelfth Night,Jennifer Kramer,Positive
By and By: There Are No Lulls in SDSU's Dream,-0.3288469225204834,-0.3068108667106773,-0.03917991427399792,-0.05545467723373057,0.023519288469833935,-0.016493981565550597,0.07547302950868816,-0.05003993668824938,-0.051398860913250195,-0.06378379526968939,Comedy,Midsummer Night's Dream,Melissa Crismon,Positive
CSF’s Female Hamlet Provides Universal Perspective,-0.3806200738859489,0.09753013762782758,0.041740272977703816,0.03501678996387374,-0.021946243851620542,0.09616485364486099,0.0042913187228269065,0.07586094728612422,-0.04736662773703502,-0.051434612507101324,Tragedy,Hamlet,Ginny Quaney,Positive
CSF’s Julius Caesar Traditional But Still Relevant,-0.2694530571877897,0.10125020567877288,-0.07044735935647338,0.07134075329488396,0.04731093185057598,-0.046410206423823055,0.2967516353337973,0.14853814730083642,-0.01880235567700725,0.4990605170873076,Tragedy,Julius Caesar,Ginny Quaney,Positive
Capturing Modern Day Youth in Romeo and Juliet ,-0.28328255796508284,0.07499309568763238,-0.028582953883824144,0.032582470152808386,0.029190179640367218,0.01290863676035703,0.11219867682175703,0.154646821180173,0.11103259090308798,-0.13116558687976085,Tragedy,Romeo & Juliet,Yuko Kurahashi,Positive
Carolino's Midsummer Fantasies Require Some Shaping,-0.24168685606606183,-0.31058523856158476,-0.08841421751623514,-0.044986226826503495,0.07041680076575525,0.07434845661336442,-0.03476788858818291,-0.05956561237837591,-0.04814984976189151,0.05147861030701983,Comedy,Midsummer Night's Dream,Denise Battista,Negative
Casual Grace and Loyalty Yielding But a Dream,-0.3790069282095718,-0.3236159623076986,-0.08837466482988943,-0.03740723943774872,0.04138582106160346,0.039639027134364534,-0.010154080620800619,-0.06233005281254043,0.023200888534235832,0.10861022422780593,Comedy,Midsummer Night's Dream,Jack Morgan,Positive
Cauldrons Bubble...In A Guildford Church,-0.25976838230411964,0.11025047521650787,-0.16888450742930305,-0.1147193248050157,-0.07362972778494462,-0.0971933477095192,-0.07124730730778298,0.01303729874932743,-0.0036509883668255985,-0.021200186747934224,Tragedy,Macbeth,Christopher Adams,Positive
Chase Your Doom at Sleep No More,-0.34639895399260723,0.08655493599062158,-0.10807199610288312,-0.019510947961390544,-0.008189422048807434,0.03952479083277072,-0.055520816035993965,0.06596364154431991,-0.06539761799012532,0.0054438371059086985,Tragedy,Macbeth,Deirdre Yee,Positive
Classical Theatre Company's Hamlet Soars Under Careful Direction,-0.3127003396195204,0.08748493335142994,-0.03286507839449106,0.022089447443797514,-0.033902550186880424,0.13378972426996733,-0.05102762430870434,-0.003944212141059625,0.008065803193067033,0.04478659482154252,Tragedy,Hamlet,Cynthia Greenwood,Positive
Confounding “The Iago Epilogue” Initiates Rather than Ends the Conversation,-0.261923196106628,0.14369766414808985,-0.07934674904316198,0.3864246607540625,0.3120654256181232,-0.2177096383240098,-0.1891237168344126,-0.28253289457350955,0.10592576976162757,-0.026038785876660343,Comedy,All's Well That Ends Well,Robert M. LoAlbo,Negative
Crossing Gender: The Great Lakes Theater production of Hamlet with Double-Casting,-0.3391805028152512,0.12723083038818564,0.02086922015016031,0.03160937087925046,-0.09367598973823123,0.0025086450082567133,0.06444807587550178,-0.020235051425210163,-0.1647971491612579,-0.11159847874338354,Tragedy,Hamlet,Yuko Kurahashi,Positive
Dagger of the Mind,-0.3191899087494501,0.14959694814454214,-0.17133023502607148,-0.15052803275343102,-0.07033940585843412,-0.1786581589411048,0.15100816276624723,-0.08585232790651837,-0.031090170667639593,-0.004285096467584168,Tragedy,Macbeth,Jennifer Kramer,Positive
Dark Dream from the South Coast,-0.24362017968629918,-0.36617755382220263,-0.04170490241508573,-0.05069533017491397,0.008416104419831018,-0.10092360547929698,0.04725610135823776,-0.07775152312056761,-0.058553738177033195,-0.0605486832129492,Comedy,Midsummer Night's Dream,Melissa Crismon,Positive
Darkness and Brightness in Great Lakes Theater’s Twelfth Night,-0.30820001142717723,0.08693622970646128,0.23633843719372158,-0.11368031736164497,0.07024284243347473,-0.09492559564623448,0.07011883722908463,-0.0033997428412602857,-0.04867100320051472,-0.03931757640292075,Comedy,Twelfth Night,Yuko Kurahashi,Positive
Death and Drollness: The New Star-Crossed Lovers,-0.297778047422091,0.08718065964210225,-0.025750051850547358,0.08423133184664053,0.04192997990578862,0.07695067526322716,0.015579619220193066,0.06032909579359588,-0.002749232768847215,-0.022569202292448465,Tragedy,Romeo & Juliet,Claudine Nightingale,Positive
Decide What You Will in West End’s Twelfth Night,-0.32162971927523937,0.07424061222423986,0.2603928835862518,-0.12203502407417206,0.07030962664495982,-0.06102330757505622,-0.015776898259486836,-0.013767207030238406,-0.058173794678030494,-0.011650665500619765,Comedy,Twelfth Night,Claudine Nightingale,Positive
Delaware Midsummer at Rodney Square,-0.36803972111408967,-0.4150147898549005,-0.09694510953864668,-0.0036207454320734264,-0.004808074110279198,-0.10378861230933106,0.1313746259663223,0.014631396024510034,0.05691029863499372,-0.02478821519225761,Comedy,Midsummer Night's Dream,Jennifer Kramer,Positive
Delaware Shakespeare Asks What’s in a Name,-0.32727862672354,0.047779395844105704,-0.0073563952970293976,0.0299626981087546,-0.02996076647859557,0.021813011768174163,0.14461922795722498,0.10458796968902839,0.04491083902137721,-0.14802187869828048,Tragedy,Romeo & Juliet,Jennifer Kramer,Positive
"Despite Heat Wave, PSF Rolls Out Wicked Cool Hamlet",-0.3330880757806516,0.06445211174294978,-0.005756796116970607,0.02219759661913439,-0.03192432786594827,-0.01226737301165569,0.0715816791930204,0.08561632605547889,0.04397360980588805,-0.042555674639652714,Tragedy,Hamlet,Jennifer Kramer,Positive
Dialing in a 1960s Texas Night's Dream in Austin,-0.31599423194308557,-0.3520100180655646,0.011491691231156429,0.028469992635667383,-0.07803377588727037,0.06270767362919445,-0.13085358920888834,0.0073175617868967485,-0.15498388720271827,0.13469249666588473,Comedy,Midsummer Night's Dream,Michael Meigs,Negative
Diverse Love’s Labour’s Does Justice,-0.33364790969614133,-0.007631371446268572,0.10314127993616089,0.03624884166635134,-0.24331852195192785,0.18221054619111313,0.13429275770036664,-0.3643119945857118,0.08810452993881808,0.018020048603625473,Comedy,Love's Labour's Lost,Ginny Quaney,Positive
Down and Dirty Romeo and Juliet Could be Dirtier,-0.3336138747567455,0.03579220984411371,0.0263614854081057,0.005391925478561934,0.04415156237045476,0.10934423420746336,-0.04551714225101953,0.06872334104199487,0.08464095896873207,-0.03422744070418634,Tragedy,Romeo & Juliet,Barry Eitel,Positive
Dream Away Time with RSC’s Magical Spectacle,-0.3412334558352722,-0.3689792912489371,-0.10601567525039363,-0.04833398321381252,0.0890937004528528,-0.017557080375530443,0.04131347428841965,0.015627910724849925,0.00034093507211795885,-0.014225554842028105,Comedy,Midsummer Night's Dream,Claudine Nightingale,Positive
"Drums, Cymbals, and Sight Gags Abound",-0.31098287144419734,0.0025297563262622453,0.22170587412077236,0.1432167381575722,-0.2995051893305632,-0.2239199848322358,-0.2336204454226956,0.11321379970637088,0.03138773765393138,0.001679018850740871,Comedy,As You Like It,Cynthia Greenwood,Positive
Erindale's Midsummer Night Chases Winter Away,-0.36125348036836835,-0.4715952507263907,-0.14706590637721859,-0.03106688074923045,0.07516490363596834,0.004746328485461285,-0.0024587174310702732,-0.056667260315906194,0.03192693305177302,-0.010084837078783448,Comedy,Midsummer Night's Dream,J. A. Macfarlane,Positive
Everyone's a Badass,-0.3038401505837574,0.11813116751518693,-0.08407580073309195,-0.01486962088777967,-0.09843136042089612,0.030181343595569753,0.007510371360755396,-0.10519447485942968,0.1861811821599054,0.16278485018988859,Tragedy,Macbeth,Kurt Daw,Positive
Evil Hamlet: O' Horrible! Most Horrible!,-0.3357758826160465,0.06966642672749414,-0.04746195517350654,-0.03235870290736491,0.03253501768184345,0.17339714105907456,-0.14731209122787195,-0.002264761115744531,-0.07666551634008083,0.027012192820102438,Tragedy,Hamlet,Denise Battista,Negative
Experimental but Accessible Romeo and Juliet,-0.33571003843482267,0.07757372318740303,-0.0066031639397751175,0.018761956167560555,-0.05952778415761824,-0.05131925049590112,0.18186561501355328,0.07570312342921029,0.08099438468646786,-0.07099230781596316,Tragedy,Romeo & Juliet,Jennifer Kramer,Positive
Fashion Over Form: Macbeth Strikes a Pose,-0.2873186380691388,0.10102373128082498,-0.16204070237320672,-0.18737845403096118,-0.05309224601988551,-0.13402433235200467,0.05332396366137807,-0.05900871419881548,-0.06008063092230147,-0.08824568105542643,Tragedy,Macbeth,Denise Battista,Negative
Fate Proves Overpowering in Goold's Bloody Macbeth,-0.30752350783526416,0.16690591335809238,-0.2154342958599042,-0.24506625770235263,-0.008976541995317874,-0.1076915011065591,-0.06348694512203851,-0.01859314806138217,-0.1229762939064626,-0.05251963138039581,Tragedy,Macbeth,Denise Battista,Positive
Fire Burn and Trash Can Bubble Macbeth,-0.25162226354427913,0.036569596274178155,-0.0493423532807716,-0.039206673535528286,-0.029910965937751176,0.14795012492571857,-0.12353968205957855,0.07500558344889505,-0.1491107243411621,0.06471515478443371,Tragedy,Macbeth,Michael Meigs,Negative
"For TSF's Gifted Players in Romeo and Juliet, the Verse is All",-0.3074847507281938,0.09452537368406251,-0.03351721974591523,0.10367614101022418,-0.006914694156923206,0.12006017216780293,0.05947608127476074,0.10952487030215598,0.06992236381007928,-0.08464533822335345,Tragedy,Romeo & Juliet,Cynthia Greenwood,Positive
Fort Point Finally Sees Battle in a Monumental Macbeth,-0.36878027089080556,0.13238415413179644,-0.17066129675919614,-0.1792123923552691,-0.06313566716220853,-0.006806479660026789,-0.0928074984822359,0.028630405881585847,-0.05288399809464308,-0.009887416704282642,Tragedy,Macbeth,Denise Battista,Positive
Genderqueer Shakespeare in the Park,-0.36911743734784147,-0.26702041847041824,0.04334094213217874,-0.060237043507755175,0.0021135051402412794,-0.08105881246320613,0.10880569303444815,-0.008082621145608319,0.29359408555610855,-0.024968823520263663,Comedy,Midsummer Night's Dream,Jennifer Kramer,Positive
Good from Fair Use: The Wilma’s R&J,-0.28924379430381975,0.060796529765593604,-0.04370790565891038,0.08153606113360667,-0.0011166369845353459,-0.03769806537989527,0.1966115319027597,0.09237328636908908,0.0764582377725614,-0.1201087855535588,Tragedy,Romeo & Juliet,Jennifer Kramer,Positive
Gorgeous Tragedy Rounds SF Ballet's 2010 Season,-0.2575217448182615,0.026566276351527467,-0.018874266096243472,0.0626985226613341,0.028079050682995467,-0.0066914179265964956,0.08926481871218124,0.07032495811362895,-0.08423551555632919,-0.11378201176966349,Tragedy,Romeo & Juliet,Denise Battista,Positive
Gritty Caesar is a Visual Treat,-0.25405005722333773,0.09127971134065754,-0.039007662412072215,0.019693964199310954,0.02769906601265892,-0.02696258951112904,0.14820988344587852,0.090986973229296,-0.010550753200964859,0.23976406692083482,Tragedy,Julius Caesar,Craig Melson,Positive
Hail an Original Caesar!,-0.2134922193173509,0.10016995382645713,-0.062244150617490904,0.06915639244441817,0.02974803909554887,-0.05086866417786654,0.24259828489361396,0.11011827065410251,0.01621290913013014,0.47824469174465806,Tragedy,Julius Caesar,Benjamin Alper,Positive
"Hamlecchino, Clown Prince of Denmark",-0.32037092791029315,0.08306561080898893,-0.03194105945512912,0.015732085832909005,-0.0009701796276974368,0.20753554278987144,-0.07104734908290387,0.07279472969223126,-0.07093211864442288,-0.0004337001232769728,Tragedy,Hamlet,Eric Minton,Positive
Hamlet As It Was Meant To Be,-0.2861531863039689,0.07555861275877881,-0.06081543806454577,0.014846531185238777,0.021923333987815586,0.07763857302236836,-0.016435657976544463,0.09032623279761881,-0.04202599734025826,-0.043397772864542786,Tragedy,Hamlet,Tanya Gough,Positive
Hamlet Has No Legs,-0.21582775236919013,0.014531703599705199,-0.03176289357496528,-0.02187060228339714,0.00980199911764854,0.06823812309855874,-0.0010637462658758846,0.05451620153033056,-0.06753326441791635,0.011801919829439237,Tragedy,Hamlet,Melissa Crismon,Positive
Hamlet Soars High at the Theatricum,-0.3313284877704487,0.008719590010260406,-0.023289559283436706,-0.024673107288169238,0.03198101582663122,0.09144774927129987,-0.05089491141060917,0.06762927270639903,-0.09239506083554548,0.06361041200230422,Tragedy,Hamlet,Nairi Najarian,Positive
"Hamlet in Austin—Taut, Swift and Gripping",-0.26619234943924314,0.02376914089468897,0.037255752513726766,0.07203392993025004,-0.04407974403764694,0.19161488249620934,-0.12239322050946613,0.051448798779635936,-0.2195436135164905,0.12571713791946937,Tragedy,Hamlet,Michael Meigs,Positive
Hamlet in Kazakhstan,-0.45842447937307745,0.03828996857448361,-0.0488720965303276,0.058864994326036674,0.03579782363366964,0.17842761498431162,-0.15433886796787769,0.03421159590575564,-0.08877816244969425,-0.01829531978272915,Tragedy,Hamlet,James Nikopoulos,Positive
"Hamlet in Round Rock, Texas ",-0.3435700933542868,0.05957893175885794,-0.03825849044982529,0.03567675484550799,-0.0066243239060758356,0.2071818900692461,-0.17546567160992274,0.058319627394422764,-0.03317079855834719,0.053295722186647874,Tragedy,Hamlet,Michael Meigs,Negative
Hamlet is Maddening,-0.28241649842188093,0.06512904416232364,0.0027603473616548396,-0.028872060542116544,0.024713763137921396,0.08016802910147929,-0.010681267359279684,0.06545647526585446,-0.06789172375901525,-0.08089475334147099,Tragedy,Hamlet,Diana Louise Carter,Negative
Hamlet: In the Dark with Shades and Shadows,-0.2704833320298721,0.0509979837816071,-0.02294995345103166,0.03614016877127619,-0.04561502558448904,0.10171415264607184,-0.044435954419337856,0.08005963484191157,-0.1291869134878435,0.02006661792982626,Tragedy,Hamlet,Michael Meigs,Positive
Hapless Malvolio Makes For A Hilarious Hour of Theatre,-0.2754389292264225,0.03868104401049564,0.010967658945026118,-0.08186409502402059,0.05193977955612011,0.09542803775283863,-0.10656363606810121,0.034922723364391076,-0.010015913276733929,-0.0094739073654898,Comedy,Twelfth Night,Vikki Jane Vile,Positive
Harnessing the Power of Imagination,-0.3587609936537812,-0.3612124719079554,-0.08457111942719996,-0.015430883493568862,0.03540999839771863,0.021697267463046635,0.02575803338917885,-0.04001075648242251,0.03670623593102323,0.050101572169057036,Comedy,Midsummer Night's Dream,Eric Minton,Negative
Hedgerow Theatre’s Speedy and Spooky Macbeth,-0.32433891038485474,0.06635115954134595,-0.1609688036714449,-0.07264664527149783,-0.09880422010163398,-0.10232930635985091,0.10193453686289401,-0.0735272905003479,0.05590482947143186,-0.031441655159315,Tragedy,Macbeth,Jennifer Kramer,Positive
"Helen Merino's Cerebral, Androgynous Hamlet in Austin",-0.2708463700692291,0.039962297429034926,0.037335536102073436,0.06933646318802587,-0.06046718041444966,0.19527568094128478,-0.09736730614938957,0.06474690693963886,-0.1886928247579167,0.1052338643769719,Tragedy,Hamlet,Michael Meigs,Positive
Here’s to My Love: Talent and Promise Abound in “Star Crossed Lovers”,-0.3671155523182892,0.09826699930224345,-0.03738370769363892,0.12475572837523029,0.11907480995445817,-0.02375840102182359,-0.005496148821638125,0.03359710772545335,0.24668770320032354,-0.08842715358682837,Comedy,All's Well That Ends Well,Robert M. LoAlbo,Positive
Hollywood Hits and Misses at the Shakespeare Theatre,-0.2744114449570505,0.0351526392452609,0.047868375625461916,0.14047518018009078,-0.09083149007140606,-0.05955692100736454,-0.14925926019180558,-0.0402088974339571,0.2037759904402691,-0.012705931697613674,Comedy,As You Like It,Caitlin DeMerlis,Negative
How to Ruin Macbeth (Intentionally),-0.36301375051977836,0.04147846231962538,-0.06787489940858893,-0.05603018093238893,-0.011099901796161049,0.08276478133174812,-0.09934641020260424,-0.0305489217420054,-0.03324689382104962,0.017977004867800156,Tragedy,Macbeth,J. A. Macfarlane,Positive
Humor and Absurdity in a Tragedy,-0.2687016911383284,0.11157902926855705,-0.013395250618311112,0.40326869307854163,0.18767895159311454,-0.23231218483456553,0.0690405682930827,-0.2552893862627551,-0.2894495254498504,-0.07385060321799233,Tragedy,Othello,Yuko Kurahashi,Positive
I Am Hamlet,-0.2736890636476187,0.040835685222700334,-0.029324786603606087,-0.018828539355280585,-0.01832598011781183,0.03337091225507227,0.07833895442944282,0.04071176194000906,-0.056383050201549094,-0.06407996077828927,Tragedy,Hamlet,Jennifer Kramer,Positive
"If Music Be the Food of Love, Play On and Eat Brownies",-0.3189844641031867,0.03215396341810263,0.4290986672969207,-0.1810483763011786,0.157645175997575,-0.07842789743537598,0.021661408174509685,-0.10236391839280541,-0.12063823610935974,-0.02404550286233654,Comedy,Twelfth Night,Melissa Crismon,Positive
"If Music Be the Food of Love, Rock On",-0.35268074395547844,0.06380934741346497,0.2322159518940474,-0.06399329775983693,0.13669351494556395,0.06022147702552104,-0.11288457453246083,0.012031661112644592,0.022148134298115095,0.050065499858307896,Comedy,Twelfth Night,Matthew Barbot,Positive
Is This a Tracksuit I See Before Me?,-0.2752704576362491,0.16029090109277858,-0.12573072208391137,-0.1574309712688381,-0.043035656122580514,0.021799814069782278,-0.06229176910939985,-0.04750104758044869,0.004133602067396783,0.031898097793521644,Tragedy,Macbeth,Craig Melson,Negative
Japhy's Unweeded Garden: Hamlet in Austin,-0.31168667127023203,0.034668282727355865,0.02191120643289054,0.05231241934555059,-0.06726172301088267,0.11150938436084144,-0.12047701654314477,0.07044370673291508,-0.10745556930511749,0.052580826127792114,Tragedy,Hamlet,Michael Meigs,Negative
Julius Caesar From the Heart,-0.2645205935938725,0.023237859782755593,-0.034420408227080146,0.009750895793258513,-0.015566890655787109,0.001860107781754168,0.08519022507233939,0.03250680649775026,-0.07045578593353553,0.00901866971698688,Tragedy,Julius Caesar,Melissa Crismon,Positive
Julius Caesar Takes a Stab at the Shakespeare,-0.32406327413141917,0.049849946814912956,-0.07599493845534,-0.05060011617405385,0.03822985676773285,0.04815733233066293,-0.07450051747473774,0.018770277006844333,-0.05400252124969038,0.13953017951481395,Tragedy,Julius Caesar,Georgina Petronella,Positive
Labor No More to Enjoy Love's Labour's Lost,-0.30357172740803606,0.026023843050749194,0.09821182700631798,0.04293224505329099,-0.22426879485427742,0.2900550215429848,0.030227937952594944,-0.34626569657362644,0.08660886465741555,-0.016491876805138674,Comedy,Love's Labour's Lost,Cynthia Greenwood,Positive
Labours of Love from the Classical Acting Academy,-0.23987523844542344,0.022353252802017227,0.10860333216197839,0.028241997242793658,-0.247893196352469,0.27719288865594033,0.14463405793374662,-0.3794513363687914,0.05900884502433984,-0.05290795301333929,Comedy,Love's Labour's Lost,Jennifer Kramer,Positive
Late-summer Midsummer Lulls,-0.3191696527368545,-0.16906381900477135,-0.03934832309402687,0.06729860359701934,0.008441457313268756,0.06734023104146784,-0.02167443157789937,0.02837567624662756,0.0650239460072226,0.08134977696252862,Comedy,Midsummer Night's Dream,Matthew Kellen Burgos,Negative
Laughter Sans Intermission at the Lantern's As You Like It,-0.33865349990369986,-0.0007753474359916798,0.19089230656632108,0.1265389834294362,-0.274146775005411,-0.2081219878091934,0.058793154242187076,0.04646865565091059,0.02153750226453016,-0.05989168099489455,Comedy,As You Like It,Jennifer Kramer,Positive
Law Dares To Be a Great Hamlet,-0.37706106108309057,0.0995125082756195,-0.008210697854247953,0.041284434879845996,-0.0016938846006579779,0.15048673492820344,-0.013929248277373168,0.11803925797469889,-0.19709186458502417,-0.10859871975409874,Tragedy,Hamlet,Denise Battista,Positive
Lean and Mean Macbeth at Misfit Theater,-0.36117109954886073,0.17168833982129916,-0.20282247854475768,-0.26196828085366386,-0.11580111868704401,-0.09360930550767996,-0.04538903958515734,-0.13444002291548687,-0.030039390941727813,-0.023680052556898062,Tragedy,Macbeth,Ginny Quaney,Positive
