review_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Genre,Original Work,Review Author,Rating Category
Let Shakespeare Be Shakespeare in a Midsummer,-0.3358300038924189,-0.4074703862979994,-0.0798504791774283,-0.018232157023750032,0.026758347708472945,-0.03196339187674433,0.0285772573841284,-0.04707589974243817,0.05763487910674688,0.07954712327120947,Comedy,Midsummer Night's Dream,Benjamin Alper,Positive
Lies to the Heart: The Power of Words in Othello,-0.303300486002691,0.12021320804112498,-0.061541445018354464,0.32472666684370755,0.1393929056205453,-0.17243774995394928,0.126394924991545,-0.19691547241738003,-0.15313386573071464,-0.04253165054616965,Tragedy,Othello,Jennifer Kramer,Positive
"Like a Colossus, Marin Shakespeare Competes With the Heavyweights",-0.3853683293683535,0.11352806954641105,-0.06396334393813673,0.05449722535281996,0.10075508915521768,0.037828603357170976,0.05642497935284424,0.0876459228838399,-0.07172010040389734,0.17495120758124616,Tragedy,Julius Caesar,Denise Battista,Positive
Local and Liking It,-0.28556256070195035,-0.014492407310553158,0.09381238536956601,0.09256125553616021,-0.1729507480476706,-0.04031029113637432,-0.05615379429287317,0.052366076499017915,0.05112248245236038,0.031778809299642496,Comedy,As You Like It,Christopher Adams,Negative
Long-Awaited Pomp is a Proud Display of the Bard's Circumstance,-0.1826788845286794,0.07732533232124537,-0.06419023561361445,0.05803754072009846,0.051637148242716556,0.050942618312343875,-0.0627670315546391,0.038632137137407804,0.05172245338628766,-0.007380092415595364,Comedy,All's Well That Ends Well,Tue Sorensen,Positive
"Love the Man, Forgive the Vice: All's Well That Ends Well",-0.3123544060132898,0.07340339094353324,-0.03540146648283961,0.0023555186869641254,-0.022785949658485884,0.05017782596019715,0.05491227956926203,-0.03788563400295668,-0.021860709560702393,0.020099864336852985,Comedy,All's Well That Ends Well,Roseanne Wells,Positive
"Love's Labor's Surfin' Safari in Austin, Texas",-0.3265585132978908,0.023060078420441728,0.12947740372404143,0.09083580396856411,-0.3269932418613127,0.3222580803117293,0.016319588333428444,-0.38154565021955084,-0.03402598798368016,0.08951471043998788,Comedy,Love's Labour's Lost,Michael Meigs,Positive
Love's Labour Wins,-0.35766401305661977,0.012551155546083128,0.11075849045507087,0.04768663688389383,-0.23474548169736476,0.33348726010349433,0.06568724918567967,-0.3393796322984261,0.05072725897952965,0.0011209908670574854,Comedy,Love's Labour's Lost,Eric Minton,Positive
Love's Labour's Lost in Translation,-0.2983814455118451,0.006467071386193875,0.05387066178798435,0.05301856063175923,-0.14940989064611332,0.308315041426879,0.03875386899412224,-0.31394876545184114,-0.0358170609755746,-0.010204094028542013,Comedy,Love's Labour's Lost,Denise Battista,Negative
Love's Labour's a la 1940s,-0.3118355026810319,0.045584461525484656,0.07118860651434827,0.02549486201882989,-0.2533393302894936,0.25381366084527035,0.08013966268113291,-0.29802685002050927,0.06531518819201039,0.06329725911664343,Comedy,Love's Labour's Lost,Christopher Adams,Negative
Lovefools Immortalized in Central Park,-0.26801324450991615,0.041020352203969525,-0.03623534480205072,0.05631673937537808,0.04415515081951243,0.11491129024207813,0.005729254693850075,0.13115081439401566,0.03537907544617372,-0.037111464472572714,Tragedy,Romeo & Juliet,Matthew Barbot,Positive
"Macbeth Down Under, Now With 100% More Drugs",-0.30863390323205736,0.1923256302699901,-0.21578786755632479,-0.033468348541109846,0.13569427039942375,-0.12659194869982612,-0.2557118749640418,-0.13888928871747308,0.29574543407926296,-0.012261140341003183,Comedy,All's Well That Ends Well,J. A. Macfarlane,Positive
Macbeth Express,-0.24262515653498912,0.10725445046511668,-0.1573460631770827,-0.034217046335209896,0.040194556918766576,-0.07963533053501999,-0.06176252322236708,-0.008673605373918397,0.08661508957805206,0.011995779886287746,Tragedy,Macbeth,Craig Melson,Positive
Macbeth Is Not The Only Tragedy in This Uninspiring Production ,-0.24778565578806497,0.1026004018016324,-0.15072490738993802,-0.10580163939469082,0.022930849889699196,0.01895183249086916,-0.1385858186605884,-0.027182168195543668,-0.0072358265314606315,0.027438388624400793,Tragedy,Macbeth,Vikki Jane Vile,Negative
Macbeth Laid Bare,-0.2750285480266124,0.062000089963471464,-0.07375994439171304,-0.0018543425081575223,-0.007801621370494366,0.04971108036597858,-0.046814184790452296,0.059343941221573,-0.0027817352567053905,0.12048831779004465,Tragedy,Macbeth,Archie Maddocks,Negative
Macbeth Proves Tricky at the Folger,-0.35063299174615414,0.1426516205156461,-0.10900099492038642,-0.16903509831811098,-0.0009567007619182555,-0.05339288105044444,-0.0475632899217157,0.008725538126929033,0.02353380803631812,0.03886303403994049,Tragedy,Macbeth,Georgina Petronella,Positive
Macbeth in Japan? Too Cool.,-0.3064856393600533,0.1386492781341918,-0.15300584003494383,0.05071787645838496,0.06737086778851169,-0.035184249982541126,-0.16043819312980534,-0.03697435167846438,0.1760564216990931,0.004462963299882549,Tragedy,Macbeth,Matthew Barbot,Positive
Macbeth in the Slammer,-0.2050344343531717,0.0796550279073405,-0.07681133307373203,-0.0994190696586907,-0.019034620102497082,0.013003157225906462,-0.07829869815206986,0.027337137766443607,-0.05158994873713639,0.0022501196870574544,Tragedy,Macbeth,Craig Melson,Positive
"Magical, Musical Midsummer with Glee",-0.39696244533613195,-0.2670511168144396,-0.05575483082497121,-0.019458616003831943,0.08420572543749594,-0.037770094237948214,0.030528553817104828,-0.022138838825572084,-0.0693088001339427,-0.016007487869971606,Comedy,Midsummer Night's Dream,Denise Battista,Positive
Magicking Twelfth Night at the University of Texas in Austin,-0.3360511911450893,0.04400294495844225,0.22796343099428332,-0.0980871195457709,0.11446601697324212,0.027213032542970042,-0.1412132423567284,-0.0009458293395255514,-0.05865174506440881,0.07160524020403865,Comedy,Twelfth Night,Michael Meigs,Positive
Malvolio Offers Hope to HSF's Twelfth Night,-0.30279521350602384,0.055473233909184,0.446578634601864,-0.22234443417824543,0.18485163889108353,-0.0604130742749108,-0.04842226759269409,-0.05243832277334256,-0.04137830413371143,0.06545756618755456,Comedy,Twelfth Night,Cynthia Greenwood,Positive
"Men, Women, and Power: Great Lakes' Julius Caesar",-0.2825778693484255,0.11080979003830303,-0.06776145148675827,0.0238648217402915,-0.06773958100005587,-0.10433467238519184,0.24856736702160864,0.044758895857313845,0.024534938444735428,0.3810406654870093,Tragedy,Julius Caesar,Yuko Kurahashi,Positive
Mercutio and Benvolio as Star-crossed Lovers: Who Knew?,-0.33422872097792206,0.007241535497823404,-0.018334360146374493,0.06467727806030263,0.026026734436712353,0.11158294548893372,0.10030067427276167,0.17932157993648862,0.008541290781021994,-0.1436793296037757,Tragedy,Romeo & Juliet,Diana Louise Carter,Negative
Midsummer Mishaps,-0.2833385522165944,-0.25340726336925873,-0.008625222233552193,-0.11171887266330924,0.04258394034454574,-0.018234181162183942,0.06439460177419173,-0.021391471580740715,-0.01775767773592124,-0.0268543476347903,Comedy,Midsummer Night's Dream,Melissa Crismon,Positive
Midsummer in Santa Cruz a Back Flipping Good Time,-0.4130461103168696,-0.4611988451293536,-0.11662492112933809,-0.06096175546537061,0.014558452011549993,-0.038556706355062004,-0.009922316811840666,-0.04373214005484458,-0.05181772562375044,-0.040931508131583985,Comedy,Midsummer Night's Dream,Denise Battista,Positive
Minimalist Hamlet shows less is more,-0.3056061994087869,0.07434027927830406,-0.06917581884784262,0.05295669749940013,0.006964595512242686,0.10803185442611658,-0.11201906569373876,0.059337360581763636,0.04895244511851745,0.10150790193824082,Tragedy,Hamlet,Craig Melson,Positive
Mirren and Palmer Shine but This Dream Lacks Magic,-0.29752190837068876,-0.26010587804579877,-0.09504866126065534,-0.036805815867234234,0.10213566966347529,0.02162156705084558,-0.07567945551384167,-0.048211955935489374,-0.0344315057965256,0.035655786064474844,Comedy,All's Well That Ends Well,Vikki Jane Vile,Negative
Miscreant’s ‘Muppet Babies’ Macbeth is Ambitious Choice of Debut,-0.3807994968129541,0.12952795264621858,-0.21297477339533555,-0.21728325311747804,-0.07064372483419122,-0.030789623597800724,-0.06059978282003024,-0.016848053563559492,-0.0631155593545935,-0.08074533127861579,Tragedy,Macbeth,Ginny Quaney,Positive
"More Matter, Less Art in Fast-Moving First Quarto Hamlet",-0.2810648295089849,0.11321467978925492,-0.04584959883462899,-0.020925677125453613,-0.03647128777603089,0.11061077418837634,-0.02041016533231595,-0.03142991537285532,0.02268074355443944,-0.023075834460694854,Tragedy,Hamlet,Christopher Adams,Negative
"Much To Do with Hate, But More with Love",-0.317473798587283,0.08146067553449826,-0.022194655978620727,0.057382009741028334,-0.03903931357717688,-0.014318583335978297,0.21922624330724913,0.11935380042017324,0.11970749630745608,-0.16529456209030696,Tragedy,Romeo & Juliet,Jennifer Kramer,Positive
Museum-Piece Shakespeare Still Manages to Have Heart,-0.3632667708832072,0.07845804222101704,0.22789691691402508,-0.055118366803686994,0.09841257728972352,-0.005938491223279802,0.01204153023308524,-0.00952132225504325,-0.10103727192647419,0.03510692704598475,Comedy,Twelfth Night,Eric Minton,Negative
National's Hamlet is Fat and Scant of Breath,-0.28227006596390053,0.07463883379811305,-0.02529807870461509,0.035512864369280445,0.02044815123485777,0.13103182294902732,-0.10309522921447856,0.0899556751647899,-0.11497420286987246,-0.011186990850717095,Tragedy,Hamlet,Christopher Adams,Positive
Never Anything Can Be Amiss,-0.3207081211574186,-0.23807636873061572,-0.0035464313585412016,0.020639311463418845,-0.0727642747563911,-0.07682834683149356,-0.08884125972642927,0.07532410287353043,-0.04837350992873284,0.04179661757705715,Comedy,Midsummer Night's Dream,Kurt Daw,Positive
Never Bring a Robot to a Fish Fight,-0.3097022134806483,0.06374296631028475,0.2101837740295259,-0.08984808298309378,0.07050866644761593,-0.021420369105935814,0.09988416260709354,0.003256750495882353,0.28254741443574316,0.003097934715934226,Comedy,Twelfth Night,Jennifer Kramer,Positive
No More Yielding Than a Dream,-0.2961063179675745,-0.027071951156998272,-0.04491386682827955,-0.01410945496936319,-0.001605571443257699,0.09218531689489495,-0.024264841409226027,0.030077432056435743,0.11379435221601983,0.07588332479608563,Comedy,Midsummer Night's Dream,Matthew Barbot,Negative
No Recurring Dream,-0.3731201158322445,-0.24662974390723155,-0.08859713877319804,0.07912708208274512,0.10172372860976364,-0.013791914732928455,-0.025280762238067044,-0.08783856957250435,-0.052201992228061815,0.01253913443970944,Comedy,Midsummer Night's Dream,Matthew Barbot,Positive
Not Too Serious Twelfth Night,-0.25023246092617246,0.01628903301638855,0.3281310552987701,-0.1415607103211977,0.09168875627093298,-0.06892556372895473,0.010438628636705189,-0.0770271248764548,-0.08824861237568432,-0.04313984904141574,Comedy,Twelfth Night,Melissa Crismon,Positive
Not Your Garden-Variety Midsummer Night's Dream,-0.2325670376039662,-0.2410927093818674,-0.0629465887377584,-0.012221929175351042,0.028317136595740207,0.047828808048570814,-0.019941072471418034,0.006225660491447993,0.06751879577619468,0.022950838788407434,Comedy,Midsummer Night's Dream,Benjamin Alper,Negative
Not Your King James' Macbeth,-0.2629286646694607,0.1748531589901438,-0.2655197626041805,-0.27163506892649836,-0.0480713508834354,-0.12099400054719385,-0.057942561626248924,-0.15252002363480333,-0.014524743212107187,0.020830804207169956,Tragedy,Macbeth,Tue Sorensen,Positive
OSF Acknowledges Our Changeling World,-0.43945727158493647,-0.3123323244435475,-0.07071909137939451,-0.04713380303124373,0.039535491313544315,-0.04618164792153649,-0.031668817147406964,-0.01572030045219961,-0.034236989838869594,0.0004191088848043449,Comedy,Midsummer Night's Dream,Denise Battista,Positive
Off Center Midsummer Takes the Stage,-0.29016797700528657,-0.23276580368583358,-0.006053438529248847,0.013250785788740456,-0.006629802034943295,0.03782939678105181,-0.015765118740185675,0.0072315178359989634,-0.11040118075493129,0.08377669210684806,Comedy,Midsummer Night's Dream,Michael Meigs,Negative
"On a Summer Night, Buffalo's ""Midsummer"" is Magical",-0.3278862362367846,-0.3980691467804828,-0.0660132145528603,-0.05581953262663321,0.08050858810498837,-0.03443487906810252,0.022361114506519827,-0.01028468654619157,-0.05769179233493121,-0.0071400961939230845,Comedy,Midsummer Night's Dream,Diana Louise Carter,Positive
One Hundred Minutes of the Beautifully Horrible,-0.31529880810305844,0.18786807786977458,-0.2425131413878458,-0.21206084947303194,-0.06382233208482255,-0.14886509699721548,-0.035245383567197204,-0.09024483419051678,-0.04291309921110602,-0.011118355297012838,Tragedy,Macbeth,Roseanne Wells,Positive
Opposites Attract In Twelfth Night!,-0.325867162256456,0.0800406350273528,0.15923641273187877,-0.09620589754528427,0.09915595238292256,0.002304747049532019,0.024439173227411043,0.0399217262208995,0.0009202971340412005,0.07240487154072466,Comedy,Twelfth Night,Benjamin Alper,Positive
Orson Welles's Film Noir,-0.2833391684016659,0.16888614574729413,-0.14132474541111328,0.39502417360773323,0.3508016122858502,-0.23491722801850148,-0.2446498813756331,-0.2945650338877204,0.15766076208047755,-0.0013455050173962861,Comedy,All's Well That Ends Well,J. A. Macfarlane,Positive
Othello Definitely Not a Wash-Out,-0.27105406762582157,0.10306912916300316,-0.013594076836207048,0.3397639891128589,0.19079227096678011,-0.09585026570015237,-0.020575880055585173,-0.1650274272874797,-0.23587643984358933,-0.021604884153979858,Tragedy,Othello,Claudine Nightingale,Positive
Othello Provokes Thought If You Read Between the Lines,-0.327382206593109,0.12317343377528556,-0.04756656549221581,0.28563753656547175,0.21766468143144382,-0.19838234966542728,0.02079878924139166,-0.19773503044377747,-0.1867856286519274,-0.038780039546213396,Tragedy,Othello,Denise Battista,Positive
Outdoor Shakespeare Returns to Atlanta,-0.2935634787007971,0.03281127596297489,0.16941585073714122,-0.11407458211568512,0.12311087615950134,0.057574622235807796,-0.009502256679600713,0.002257089857676739,0.04702702502413405,0.04872992930205437,Comedy,Twelfth Night,Benjamin Alper,Positive
Overheard at Elsinore,-0.2913994138918154,0.09022588042622737,0.04704705552524052,0.022813169408082316,-0.10269173091896885,-0.06620690071042462,0.1158514354998866,0.06164623222230103,-0.04053438509991784,-0.10993846747910126,Tragedy,Hamlet,Jennifer Kramer,Positive
PAC’s Problem Play is No Problem At All,-0.302113144970011,0.07193771777884071,0.04670740762965491,0.04252489037307465,-0.062264413196676,-0.05232893620794129,0.21746961572254045,-0.035852893148879926,0.02840125399094135,-0.12456301376065405,Comedy,All's Well That Ends Well,Jennifer Kramer,Positive
PSF Season Opens: Suit the Words to Music and Action,-0.3053811466330808,0.04444673979322706,0.23786791744888963,-0.09456740834646575,0.07802580595760561,-0.0886474441274604,0.1577208278725856,-0.039930345249260736,0.06591314942565597,-0.1066090986802178,Comedy,Twelfth Night,Jennifer Kramer,Positive
"Passing on the Baton of Despotism, One Republic to Another ",-0.278443333286664,0.08873323443493718,-0.06962936619632469,0.059396047493521065,0.018398423262291606,0.02516146751095776,0.18359101407724956,0.11361981061082457,0.0053885249201764615,0.32996687706331607,Tragedy,Julius Caesar,Eric Minton,Positive
Pause from Contemporary Reference in Great Lakes' Macbeth,-0.28805596492257896,0.13980138925603378,-0.16649461364656254,-0.1439057586302216,-0.126877689432797,-0.12184404215797667,0.02673556315560277,-0.1231670513408413,-0.10564895903579355,-0.049648289636840946,Tragedy,Macbeth,Yuko Kurahashi,Positive
Petty Larceny Robs a Grand Design,-0.37572264884984446,0.0919710962006735,-0.0620110615122584,-0.0009156429880273426,0.04904592159606809,0.12440255895715607,0.06704746977730548,0.1898464228797567,0.04888626885546364,-0.2215297988104073,Tragedy,Romeo & Juliet,Eric Minton,Negative
Prague Shakespeare Heightens the Antic Side of Twelfth Night,-0.2682746399767312,-0.005122011111645569,0.44866637177076574,-0.19701255553272704,0.16504342429023441,-0.07905278695236839,-0.05954317676271073,-0.05007160733623992,-0.02884170447083333,0.05694548285534822,Comedy,Twelfth Night,Cynthia Greenwood,Positive
Prophesy Points to Possibilities in the Scottish Play,-0.3088014350560387,0.1892101641996731,-0.25699121978675904,-0.28530121828246496,-0.04438651542765955,-0.16837551706432557,-0.019906875346287187,-0.13097536596252338,-0.06923595956347438,-0.02789050926614236,Tragedy,Macbeth,Denise Battista,Positive
"Provocative, Unadulterated Romeo and Juliet to the Extreme",-0.3754751747517268,-0.016541789056852375,0.0013494939351505388,0.028821296573977695,0.07513729363618343,0.11718264776034522,0.013184796576476858,0.12582251246805023,-0.07963143732840738,-0.16495265842771173,Tragedy,Romeo & Juliet,Denise Battista,Positive
Puppets Dreaming Dreams,-0.36639946493062897,-0.16923745928468223,-0.06674876966952586,0.02010784349649395,0.06385482796692211,0.12095143324862173,-0.11346138767033917,-0.010231230290573361,0.03668153788533127,0.040549132245373376,Comedy,Midsummer Night's Dream,J. A. Macfarlane,Positive
RSC Takes a Joyful Romp in Arden,-0.28023651059101823,-0.03162574453284541,0.15576466724327437,0.07166070855249458,-0.18319150590507496,-0.17097197813595225,-0.1421036732226826,0.0520288993866966,-0.06835387579754133,0.017335018328207014,Comedy,As You Like It,Christopher Adams,Positive
RSC's Caesar Strikes Too Close To Home,-0.26553480872342583,0.12512393799382443,-0.13056639020230676,0.026016954600170488,-0.00718643176835955,-0.005816933237872373,0.1999070730677004,0.14545117918357006,0.005174971794582008,0.2028026441323721,Tragedy,Julius Caesar,Christopher Adams,Positive
"Raw, Primitive Macbeth is Ambitious, Intense, and Excellent",-0.42277954457847655,0.11616668361163912,-0.1608896512161595,-0.13265622753250542,-0.06740220998577348,0.00858196831423431,-0.024971295948289066,-0.02125136586707699,0.012218023496003094,0.0033664808680200116,Tragedy,Macbeth,Ginny Quaney,Positive
Revival Tours Chesco with a Late Summer Night’s Dream,-0.3433649102985943,-0.3357662850022654,-0.06209709131738314,-0.02324319501169224,0.03216869512490279,-0.04387962753312547,0.10592373279401034,-0.05224597841439986,0.07040624846300399,-0.005832002559211628,Comedy,Midsummer Night's Dream,Jennifer Kramer,Positive
Richard Burton's Hamlet (1964),-0.3518370842610293,0.10030420408641799,0.01963533158437083,0.04771328394773867,0.1347082437928514,0.03249065878226056,-0.08725830988379876,-0.0006304450304432914,0.08542719967780107,0.04923295143174936,Comedy,All's Well That Ends Well,Tue Sorensen,Positive
Romance Blossoms in Regent's Park,-0.2413789548121842,0.029424228398523346,-0.012392642782429906,0.02083825401269635,0.06537195629136625,0.08011247706693234,0.024626180605185847,0.11085752510797517,0.01742385418243078,-0.05974118104165625,Tragedy,Romeo & Juliet,Claudine Nightingale,Positive
Romeo & Juliet: A Requiem,-0.3009254627040045,0.10605768586200597,-0.034644350431697675,0.0019566315306961644,-0.03979333575551115,0.06985429086930918,0.16817021609565055,0.10022813107481723,0.03088112304113544,-0.12002486784340381,Tragedy,Romeo & Juliet,Jennifer Kramer,Positive
Romeo and Juliet Break Some Long-Overdue Barriers,-0.3682610312191826,0.013218973826729298,-0.045749955377312024,-0.005593459498209521,0.031677800224695365,0.10248262803271482,-0.10842808638691454,0.027078556177438613,0.08678418005330699,-0.0018389776163673316,Tragedy,Romeo & Juliet,Liz Kimberlin,Positive
Romeo and Juliet Transcend Vanity,-0.35015669634023916,-0.01160342182326087,-0.06413092351563346,0.07479687538064497,0.08751752075455639,0.11319714283550013,-0.007935929782668402,0.20603480372593272,-0.01558424633908367,-0.11121173624664402,Tragedy,Romeo & Juliet,Jack Morgan,Positive
Romeo and Juliet on a Gender Bender,-0.26436207068209955,0.04607873456140525,0.060094259309010294,-0.019486478153611483,-0.008846298997240293,0.06228586150127685,0.04396746056452082,0.026745096317093063,0.14062437051187032,0.03637589829084612,Tragedy,Romeo & Juliet,Georgina Petronella,Positive
Romeo at the Rosemary ,-0.23505557744068992,0.023223315942897525,-0.031474801840784106,0.06710518977299387,0.028860666532262876,-0.004762172397055064,-0.05338858696862407,0.005068398301291294,0.14716276017841654,0.04887752170749003,Tragedy,Romeo & Juliet,Craig Melson,Negative
Roses Doth Fall at the Shakespeare Theatre,-0.30564922042924647,0.0611261145669041,0.4074736789500761,-0.2096161619610251,0.1784732865290769,-0.048207171015814065,-0.05609462369743926,-0.06259711923605618,-0.04267088527188918,0.021617719327964215,Comedy,Twelfth Night,Georgina Petronella,Positive
"Roundhouse's Macbeth, Meet Point Break Live!",-0.3208488363110711,0.10362566053606999,-0.1294508474986863,-0.059815367952035035,-0.001200058830273052,0.049579938617232436,-0.09589655034690461,0.00012865312294231416,0.07340445925375552,0.10009723519975249,Tragedy,Macbeth,Barry Eitel,Negative
San Francisco Audiences Need to Catch Up to a Post-Modern Macbeth,-0.31394268392276525,0.15004634788368476,-0.1955952850502936,-0.17147841235986166,-0.04457707597952325,-0.11015099002160422,-0.12740238571297444,0.019233910033916727,-0.13913342967208994,-0.05751832096316939,Tragedy,Macbeth,Denise Battista,Positive
