review_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Genre,Original Work,Review Author,Rating Category
San Francisco Shakespeare Hits It with a Lusty Dream,-0.322448886722415,-0.4129142654227132,-0.07699780285625661,-0.04477176298329938,0.05299638924372882,-0.04600201429948945,-0.015420613661653506,-0.029319440172963816,-0.027479546391850317,0.012758090740138648,Comedy,Midsummer Night's Dream,Denise Battista,Positive
"Shakespeare Set in the Summer of Love: ""There's Life in it, Man""",-0.30337999428484635,0.000679232264175583,0.2450138595587487,-0.1385986963697532,0.11026514851996909,-0.06072233125864402,-0.0011997547583994998,0.018204471511650458,-0.13702044618549633,0.0014563323165174818,Comedy,Twelfth Night,Denise Battista,Positive
Shakespeare's Seinfeldian Comedy,-0.4056318079828814,0.07410087410132334,0.03553844481985388,0.0779141497710524,-0.09229033331673471,0.24771935605213385,0.001970551814966845,-0.18619143992623038,0.054525744909267385,0.021824033910689794,Comedy,Love's Labour's Lost,Michael Kostroff,Positive
Show Us Your Love,-0.304925671676244,0.09953371184297592,-0.022511487237122825,0.09999194425245705,0.011757732866959393,0.0018345961998937578,0.21591221955401413,0.13822937495739285,0.09105040791278583,-0.17114859447722738,Tragedy,Romeo & Juliet,Jennifer Kramer,Positive
Shrewds Apply 21st-Century Gender Practices in a Fanciful As You Like It in Austin,-0.3366593272961133,-0.046293769295646076,0.2538551353665306,0.07921239164646322,-0.23889953860622956,-0.14331971363664903,-0.19174826256547692,0.08245916615200052,-0.041162259194248506,0.13148844541447066,Comedy,As You Like It,Michael Meigs,Positive
Slow-Paced but Light-Hearted Love’s Labor’s Lost,-0.2895438077056713,0.0001908625818498235,0.14502120983064698,-0.019644153794794228,-0.1811226123061317,0.08319025473231671,0.2409096449585906,-0.2988976329937183,0.08293769770141049,-0.11817639860019108,Comedy,Love's Labour's Lost,Jennifer Kramer,Positive
So a Cat and a Dog Fall in Love...,-0.2736157845195008,0.03711569251542859,-0.04561110585508869,0.04542595450796191,0.030905005296828457,0.13038717145784792,-0.0678896617295906,0.12005114379815573,0.058427000412980164,-0.14550370175993468,Tragedy,Romeo & Juliet,J. A. Macfarlane,Positive
Some Achieve Greatness,-0.4119496591363581,0.11344007221129429,0.25906309812055633,-0.14979324545859554,0.20207090731889782,0.016120392849711236,-0.055364974600567496,0.026326884806574108,-0.04686464213324293,0.026877384187456953,Comedy,Twelfth Night,Eric Minton,Positive
"Something New, Something Old",-0.2564160892849222,-0.03501103527650386,0.13437277784925167,0.04994547694026214,-0.16921719523890627,-0.1263047902927627,-0.08147107625110062,0.043931317122935035,-0.025251259795708417,-0.05350669186178156,Comedy,As You Like It,Melissa Crismon,Positive
Star-Studded Hamlet Offers Horror and Hilarity,-0.31697997614323264,0.12862657572130945,-0.049120398250026745,0.039799538595057284,0.029698933544483226,0.09974660601357362,0.023907943231064804,0.12618322395884507,-0.1156840301677969,-0.10134437002727362,Tragedy,Hamlet,Claudine Nightingale,Positive
Stars Rise as Mighty Caesar Falls,-0.287555447123935,0.06790087806846948,-0.10215835722932808,0.06132552215179412,0.0197560580167112,-0.09938141520264426,0.21884157887499872,0.09252497661755599,-0.09214865647965226,0.4466234027264656,Tragedy,Julius Caesar,Denise Battista,Positive
Stewart is Sublime in Goold's Gory Show,-0.26777211091106096,0.1737372415295367,-0.25232903623985686,-0.09773643461494722,0.05844508073469708,-0.10905047125770469,-0.15852054373975288,-0.09935197612886824,0.05240938326897095,0.01843528510495978,Comedy,All's Well That Ends Well,Vikki Jane Vile,Positive
Stratford Othello Does Nothing to Bolster Its Reputation,-0.2978965946677483,0.10282442905555375,-0.05583218155812058,0.13610036346781265,0.10510008107917065,0.06099881753920404,0.0639347359948987,-0.056384004945111865,-0.08201879468884404,-0.004375431764590579,Tragedy,Othello,Tanya Gough,Negative
Street Art and Anti-Psychology: The Wilma Theater's Hamlet,-0.35857165454837553,0.09358364016793393,-0.02431400563728955,0.06190235914061012,-0.0421120511890224,-0.04344881576841098,0.09663414678457612,0.06663435848217947,-0.013358595223284,-0.07543119244514078,Tragedy,Hamlet,Jennifer Kramer,Positive
Students Tackle Hamlet with Heart,-0.31774601009805914,0.02934823570569863,-0.033210394465801006,0.04423912156926666,-0.01942799122249026,0.07397870354992477,-0.0187815541293279,0.07885864495873794,0.0402527753784756,-0.0006373667384650278,Tragedy,Hamlet,Georgina Petronella,Negative
Surprises Keep Classic Love Story Fresh,-0.28355575556449053,0.03695891743673566,0.03233944066217345,0.11692761519512396,0.00047884204526631776,0.06809196701369735,0.05257111840211384,0.10737426446014607,0.020268443172236323,-0.07819345364104452,Tragedy,Romeo & Juliet,Glenda Pearce,Positive
Swashbuckling with the Bard,-0.3024849410802661,0.06533872688815787,0.013126203322693583,0.029926782008636705,-0.03617123354986634,0.0954164794115434,0.01145969898727002,-0.008455630344916155,0.2044440665418699,0.035271927463084427,Tragedy,Romeo & Juliet,Barry Eitel,Negative
Swivel Makes Confident Debut with Othello,-0.2880304682042978,0.08528809075939013,-0.028429477617506044,0.17836611375260386,0.010216381562603094,-0.11315945978308839,0.015315599741942281,-0.04700729262276393,-0.12463013984183159,-0.03097538303590714,Tragedy,Othello,Christopher Adams,Negative
Swivel is One to Watch,-0.2646312682840318,0.05711501363315787,0.0805841728088996,-0.05903589821952874,0.08717650871646328,0.03754417371769687,-0.01740033090138161,0.034214028309824854,0.01890403222458201,0.049381285674090294,Comedy,Twelfth Night,Archie Maddocks,Negative
TFNA Brings Star Quality to the Small Stage,-0.2925021517948003,0.09971204300541348,-0.026863638831467477,0.3094375042545125,0.1614220154738221,-0.1649649364983177,0.07306686035213637,-0.23218126087796467,-0.2126988772661108,-0.053876494604468375,Tragedy,Othello,Roseanne Wells,Positive
TSU's Romeo and Juliet: Death Hovers over Verona,-0.3550445067293654,0.017783110081759795,-0.050920952454809466,0.054876392196137415,0.007869029730815519,0.07636066778482681,0.03389527922724488,0.17637149777581057,-0.03280070618182944,-0.11008362742243814,Tragedy,Romeo & Juliet,Michael Meigs,Positive
Take Wing and Soar Productions' High-Spirited Hamlet,-0.2665257263458165,0.07583028831984462,-0.021790076980634555,0.07421619078261525,-0.0011412668187371902,0.06583985585657721,0.07760940588772468,0.10226821487339134,-0.013622929726001588,-0.06911138575182196,Tragedy,Hamlet,Elizabeth Bachner,Positive
Tepid Midsummer Lacks Laughs,-0.3854330285294616,-0.18503930664537177,-0.021685400641705734,0.018326997018768606,0.014360001169491439,0.04409895992703624,-0.036135443807488,0.03180350314243372,-0.005739096313326301,0.06442106585119885,Comedy,Midsummer Night's Dream,Michael Kostroff,Negative
Texan Feminists' Comic  Reversal of A Midsummer Night's Dream ,-0.3277385550698912,-0.23112448303482372,-0.05047019208569328,-0.09572845877676137,-0.06295478736231924,-0.03806607500171209,-0.11050677068527437,-0.01570245529752933,-0.06531543551718706,0.08776626008764685,Comedy,Midsummer Night's Dream,Michael Meigs,Negative
Texas State: The Cool Blue Twilight of As You Like It,-0.2821440903182845,-0.044702677620053685,0.18407655419050875,0.07783094650223858,-0.21799956132030818,-0.10593589391608624,-0.16542624256449662,0.1021333117659759,-0.1631706737513635,0.034277741160129264,Comedy,As You Like It,Michael Meigs,Negative
The Ambiguity between Reality and Dream: The Great Lakes Theater production’s A Midsummer Night’s Dream,-0.2590142948671275,-0.3460142754649752,-0.09983213087899429,0.016188874106952366,-0.015629946101403017,-0.09449640878479412,0.020310819608910714,-0.01693307133357524,-0.022842028632184857,0.035246682714423466,Comedy,Midsummer Night's Dream,Yuko Kurahashi,Positive
The Arden's Flashy Scottish Play,-0.3235706318687202,0.1148141180276242,-0.13734350524582173,-0.16653950629040104,-0.052583060888367936,-0.131773469917781,0.06985052333097087,0.021793122231884732,-0.0014176654319595602,-0.02069861449183027,Tragedy,Macbeth,Jennifer Kramer,Positive
The Extreme(ly) Funny Love’s Labour’s Lost,-0.3389340753355451,-0.012047779992263799,0.07286714217125506,0.03159292877900617,-0.1824531859081204,0.17081190039232777,0.16570594280233136,-0.21403443583289125,0.0917894141950252,-0.11018676278992583,Comedy,Love's Labour's Lost,Jennifer Kramer,Positive
The Eye of Man Hath Not Heard What this Dream Was,-0.3452768922064499,-0.1577599644232677,-0.09636978226029651,0.043011934623665635,0.055822310906500125,0.14711471095414735,0.013491959560593191,-0.02420698717904656,-0.003363080215152214,0.029011719392700547,Comedy,Midsummer Night's Dream,Claudine Nightingale,Negative
"The Fault, Dear Brutus...",-0.3125671206757938,0.06924959300366858,-0.04351597271507027,0.004091947920223897,0.008512487501969531,0.00984112578500549,-0.02476196564056181,0.046068788535437194,-0.03000046722618819,0.0697976146042317,Tragedy,Julius Caesar,Michael Kostroff,Negative
"The Festival of Colors, Festival of Love",-0.33120726222554187,-0.22864678341075756,-0.0023611932673571756,-0.0035480833175231324,-0.03794289671187459,-0.0759554152357989,0.1712668402494288,0.01609812581383814,0.05380123119679901,-0.09028811490509962,Comedy,Midsummer Night's Dream,Jennifer Kramer,Positive
"The Force, Beauty, and Originality of Verdi's Otello",-0.25788389083760294,0.08674401554716385,-0.04550989616578271,0.16944581487724908,0.13120253001788562,-0.10024165800709635,0.05912185287848815,-0.04126263310102429,-0.1891282740241993,-0.09621060704295081,Tragedy,Othello,Denise Battista,Positive
The Hedgerow’s Little But Fierce Midsummer,-0.3008176695941805,-0.22761049151412396,0.0018463814467567126,-0.03295843654796326,-0.06423924023637576,-0.0682002631098945,0.13590187816659932,-0.049566257122756884,0.10868218970960933,-0.013720880642888102,Comedy,Midsummer Night's Dream,Jennifer Kramer,Positive
The Ills We Do: Race and Gender in ASP's Othello,-0.3184719735131441,0.08716154305625468,0.025089166682234203,0.1716863834695715,0.030474638999149456,-0.13647236473140395,0.08646372990039401,-0.0782656240952622,0.016067622284925497,0.01859550709024638,Tragedy,Othello,Deirdre Yee,Negative
The Many Ghosts of Hamlet,-0.3019036977550003,0.10766969850200776,-0.042860240979525975,0.06953716544033291,0.05017826342561928,0.08479497509595385,-0.09668152586515383,0.008139171807801774,0.1533122122349815,0.0592860036444739,Tragedy,Hamlet,Matthew Kellen Burgos,Positive
The PSF Goes into the Woods,-0.27676229601516944,-0.03532936025340621,0.19831786736275994,0.1434111244416633,-0.3699213104281556,-0.29160156461908776,-0.06526773368099817,0.07876841541446439,0.08507016201162655,-0.027110841262594818,Comedy,As You Like It,Jennifer Kramer,Positive
The Restless Ecstasy of As You Like It,-0.28356685315066804,-0.020566687898888266,0.1514768235919301,0.09889427232708585,-0.24626636002638624,0.02936322051914885,-0.19374064422754736,0.018397859950215853,-0.1147283496356193,0.11920565730356085,Comedy,As You Like It,Michael Meigs,Positive
The Scottish Fall Thriller,-0.30690536417595343,0.17168151185348482,-0.1960119721876396,-0.19196075608879792,-0.09719534749636591,-0.20093561117107725,0.09454657617421477,-0.10200327785899242,0.046479698406677296,-0.03451404057179667,Tragedy,Macbeth,Jennifer Kramer,Positive
The Scottish King and the CIA,-0.32834881766246116,0.1774311431824256,-0.2290972354557359,-0.184968869701416,-0.08532661516991188,-0.10421962110308107,0.010980685672467893,-0.012425725963863538,-0.010440279207085418,-0.06347930869439597,Tragedy,Macbeth,Yuko Kurahashi,Positive
The Scottish Play That is All Play,-0.26070501183411426,0.13475859644484944,-0.16596222103209962,-0.14592540376078092,-0.07128644945130576,-0.06432186089083997,-0.04038187913228073,0.005319409918551457,-0.07530255348533797,-0.028545294597191826,Tragedy,Macbeth,Christopher Adams,Negative
The Store-front Scottish Curse,-0.28918840445929106,0.06685289353395603,-0.06697625924194968,0.0476553789579072,-0.030502301757335683,-0.008515720239753543,0.06947039134105554,0.03003899381380941,0.09841416597485556,0.028677554946139067,Tragedy,Macbeth,Matthew Kellen Burgos,Negative
The Tragedians of the City Waterfront,-0.31807540849030513,0.10723312890772843,-0.037432973787769566,0.03389677755543731,-0.037187596838334405,0.030137257878037556,0.127863487507613,0.08600025565274778,0.020655535954878897,-0.117209979641276,Tragedy,Hamlet,Jennifer Kramer,Positive
The Two Sirs Steal the Show in Twelfth Night,-0.3324860110869683,0.06654309622642982,0.1567478215144619,0.01046305364837438,0.06465459624905627,-0.0324842960663013,-0.03640990572609948,-0.0036125224739107734,-0.0006625803765997469,0.007156731698430606,Comedy,Twelfth Night,Claudine Nightingale,Negative
TheatreRats Reinvent Romeo and Juliet to a Hip-Hop Soundtrack,-0.33597434683224153,0.07367072009052465,-0.040224087670781505,0.0021351470762457168,0.07306582114507164,0.10149304914872437,-0.052293333600498114,0.1578267314654441,0.022354870059236448,-0.10260370994134291,Tragedy,Romeo & Juliet,Liz Kimberlin,Positive
There Will Be Blood,-0.27870890465449194,0.1041424238619142,-0.14282652017800831,-0.22638139149818248,-0.09981770596609957,-0.14488860887957322,0.007815732945130029,-0.07645320468411618,-0.09824447030687351,-0.08885944378805129,Tragedy,Macbeth,Melissa Crismon,Positive
"Thugs, Hookers, and Hip-hop in Toronto's Romeo and Juliet",-0.3960641943793426,0.12440281840467778,-0.06596051345038341,0.0746604710349214,0.09362442387960482,0.08445552959294439,-0.01714670352511751,0.21349552186200707,0.05710789072326921,-0.1429592575135707,Tragedy,Romeo & Juliet,J. A. Macfarlane,Positive
Time’s Up for Rossillion,-0.2969217696159596,0.05035029811166734,0.08297105912433164,-0.03806639395155868,-0.1486108490854751,-0.05182259786716765,0.15180479347759449,-0.08632495064527823,-0.009618575163832323,-0.12697418500271457,Comedy,All's Well That Ends Well,Jennifer Kramer,Positive
To Be Once in Doubt is To Be Resolved,-0.29926505151337435,0.1243777776072462,-0.014306737037449906,0.3720101335844184,0.21721455773059195,-0.09068885616596344,-0.0002777690192404779,-0.1903766855083707,-0.2176939738309183,-0.043871092444807025,Tragedy,Othello,Claudine Nightingale,Negative
Transformative Twelfth Night from Delaware Shakespeare,-0.33432637523631537,0.06820071194173806,0.11957518692118176,-0.028902525747345816,0.12172763569036882,-0.06696481175150118,0.1507773052599952,0.06567042952637892,0.1590752295650087,0.03882817156360978,Comedy,Twelfth Night,Jennifer Kramer,Positive
Trends Foretold in Media Theatre’s Political Julius Caesar,-0.255894590021675,0.09104512637372478,-0.05927623414424628,0.03242853929100861,-0.013001288378895628,-0.1177130252735473,0.3027300905942065,0.0629183800259274,0.050986260424718356,0.1392606023341731,Tragedy,Julius Caesar,Jennifer Kramer,Positive
Twelfth Night Goes for Synthesis through Antithesis,-0.30299346451090803,0.03615893140085719,0.264795706173883,-0.13243926032740735,0.1484841743124826,-0.0506765164779974,-0.010494500628525085,-0.023309686610663533,-0.12749059277180808,0.012592171812928273,Comedy,Twelfth Night,Denise Battista,Positive
Twelfth Night Offers Clarity with Complications ,-0.2603596882725414,0.07551300940089942,0.2579343399964881,-0.11202806114340177,0.20410105890225597,0.03626731388204639,-0.03674742346580942,-0.016609303398375738,0.04916930559322055,0.02875441334376926,Comedy,Twelfth Night,Claudine Nightingale,Positive
Twelfth Night in Twenties Time Warp,-0.2753650716902237,0.10227633623213607,0.22427858387323363,-0.13860627998933053,0.2955020092041235,-0.027823460585498706,-0.08857600824916839,-0.10137363205157346,0.1910172247058383,0.038544376515840195,Comedy,Twelfth Night,Claudine Nightingale,Negative
Twelfth Night is a New Perspective at the National,-0.3096069533780463,-0.04046798337528108,0.32088363208602755,-0.21339310968235145,0.25662880699886564,0.009700877642806553,0.009074603319094389,-0.10973102151056735,-0.03213039742983316,0.010528463733160577,Comedy,Twelfth Night,Christopher Adams,Negative
Twelfth Night with Bob Dylan at the Helm,-0.3435207881713662,0.021935283287153533,0.2843982745239859,-0.13976741905856216,0.11597425579160252,-0.013317025377886349,-0.013656759615961222,-0.013139351941292782,-0.12012301621790256,0.018606886430522565,Comedy,Twelfth Night,Denise Battista,Positive
Twelfth Night with Funny Bones But No Guts,-0.28769048716027756,0.059620493164416095,0.143134141294123,-0.07550609868220928,0.08374619262427445,-0.029412039493523258,0.09677280574369573,-0.02273936795261576,-0.06456785786893873,-0.01339316584216586,Comedy,Twelfth Night,Roseanne Wells,Negative
Twelfth Night: A Space Oddity,-0.2738435299163133,0.0041823429539975775,0.22854433158429638,-0.1758249603582327,0.07601476135341105,-0.06894734665630864,0.0945809936013378,-0.02206306084417691,0.1572408658632057,-0.009493327417825595,Comedy,Twelfth Night,Jennifer Kramer,Negative
Twelfth Night’s Jazzy Background Doesn’t Hit All the Right Notes,-0.30205238076752144,0.06739247323069464,0.12528608752449494,0.015271509684582858,0.06043897901896438,-0.03560832200541727,0.12930203420438724,0.007394826583461352,0.20611344353391817,-0.049457958533039414,Comedy,Twelfth Night,Jennifer Kramer,Negative
Two Lovers: Too Innocent,-0.2877702865560656,0.026032518520459676,0.0227000254161517,0.09359229308335806,0.006246261039358979,0.09886453410511263,0.011527638526377077,0.001405554092377905,0.013402223127949347,-0.046775483950438276,Tragedy,Romeo & Juliet,Claudine Nightingale,Negative
Two Star-Crossed Lovers and a Lot of Blood,-0.3473756900581008,0.0674247466969014,-0.0771020121049312,0.08507933929169562,0.05120363956486407,0.0635420359792032,0.1635064188963339,0.1536501014998231,-0.0020155597593491973,-0.20983578489858362,Tragedy,Romeo & Juliet,Denise Battista,Negative
Unexpected Magic in Geva's Dream,-0.33917411468803266,-0.40172242855777746,-0.014670062780497482,-0.02260400857316094,-0.03697102644710294,-0.06811516092481289,-0.005645969565290308,0.009652375419148701,-0.05204038492144241,0.01106542118628007,Comedy,Midsummer Night's Dream,Diana Louise Carter,Positive
Unsex Me Here,-0.32253464955589756,0.09988249106116436,-0.11880409447511657,-0.14024723224613955,-0.1261060063262213,-0.03440818492442361,-0.06818432778599677,-0.15039598281169828,0.09493722037071259,0.14554647168898863,Tragedy,Macbeth,Jack Morgan,Positive
Uptempo Action for Romeo and Juliet,-0.2854471989974428,0.02635134866004168,-0.03277319303668824,0.055361351969907595,0.04249335935299186,0.0909514658617973,0.02277662203028268,0.1352912399956712,0.03592350753604628,-0.06793236578537278,Tragedy,Romeo & Juliet,Ina Rometsch,Negative
"Vows, Chaos, and the Restoration of Harmony",-0.28004007130078545,0.054144149768557526,0.0024462177551599074,0.035793784158979554,-0.20642197595704065,0.10171644274325163,0.06773255162758274,-0.2525949090238113,0.020825616790621254,0.05823668960856857,Comedy,Love's Labour's Lost,Yuko Kurahashi,Positive
Vulgarity and Violence Turn Shakespeare’s Dream into A Cock and Bull Nightmare,-0.33580215435493366,-0.16791911980874252,-0.0690805581475913,0.011569752390547408,0.040338351377588635,0.0764758636061749,-0.04646019333051238,0.030251342591692425,-0.012243284542325443,0.0017235516371377699,Comedy,Midsummer Night's Dream,Denise Battista,Negative
Well Met By Disco's Light:  The Donkey Show,-0.3302548948369141,-0.22087619628005237,-0.036672802250307716,0.011931734420689143,0.034415254741103525,0.03418592993233911,-0.01937911097522492,0.0017254997414107853,-0.02951862049486586,-0.0051620052459036905,Comedy,Midsummer Night's Dream,Deirdre Yee,Positive
What's Going On? That is the Question.,-0.22955012928452787,0.11455015017957365,-0.11619788493685491,0.14079287276069472,0.20125090967035536,-0.05672682367223536,-0.3196272357091434,-0.1313578537802447,0.352365133560247,0.07032932643522087,Tragedy,Hamlet,Matthew Barbot,Negative
Who Needs Dragons with Classics Like Hamlet?,-0.2483765650914874,0.09138820950387502,-0.06263332429450659,0.014571763714806684,0.02190903453653795,0.05061594162954136,0.034946333793560276,0.028244468270218544,0.029052287297905523,0.1608792924316299,Tragedy,Hamlet,Benjamin Alper,Positive
Why No One is Talking About Fassbender’s and Cotillard’s Macbeth,-0.3498648551206817,0.20294908917027513,-0.21878439170881236,0.01704674112841774,0.08912134937943288,-0.06056440117955354,-0.20097865297219855,-0.09693318301974659,0.23690805843676202,-0.026644367485648964,Comedy,All's Well That Ends Well,Robert M. LoAlbo,Negative
Witch's View,-0.24522876886021155,0.14006408679635687,-0.24130356711417655,-0.2698532332127419,-0.03713603152761032,-0.09319603011997046,-0.15944433506543915,-0.1379825326143181,-0.020527321158403198,-0.002286486334726356,Tragedy,Macbeth,Matthew Barbot,Positive
Witches Rule in Macbeth's Court,-0.3096352428489352,0.16042724014541998,-0.23677591349189975,-0.30555322859334444,-0.0328833589416821,-0.083878532095545,-0.19027310519230525,-0.045046248150442426,-0.12530348127863888,-0.012844870875409458,Tragedy,Macbeth,Denise Battista,Negative
"Words, words, words...although not as many as you'd think.",-0.25746181801676027,0.024593462032249828,-0.012432268785171435,0.06709434530774715,0.022647986032335095,0.05474905536767107,-0.0472268767504291,0.017414240266454294,0.009273329141983432,-0.010183535257142348,Tragedy,Hamlet,Claudine Nightingale,Negative
Youthful and Musical Twelfth Night at the PST,-0.33315615171890894,0.08239368659554566,0.29074759282387264,-0.10835372399323803,0.14843261958179488,-0.12027195477972367,0.17759001320909787,-0.030283405135648672,0.14197872543545556,-0.044373526792231166,Comedy,Twelfth Night,Jennifer Kramer,Positive
iHamlet at the Philly Fringe,-0.2887659006803544,0.06078691151389819,-0.019478821560838314,0.029150267705077913,0.041360135887439184,0.0595162274497142,0.04596951019939762,0.06424447788401598,-0.01395600858935252,-0.06478457939675705,Tragedy,Hamlet,Jennifer Kramer,Positive
