topic_id,0,1,2,3,4,5,6,label,doc_weight_sum,term_freq,Comedy,Tragedy,Negative,Positive,Twelfth Night,All's Well That Ends Well,As You Like It,Hamlet,Love's Labour's Lost,Macbeth,Midsummer Night's Dream,Romeo & Juliet,Othello,Julius Caesar
T00,design,set,costume,play,costumes,designer,lighting,"T00 design, set, costume, play, costumes, designer, lighting",619.2400253899734,0.04946027127790808,0.04551078724230951,0.04664319994100843,0.04521541537486032,0.04639958078556438,0.045568370708874574,0.047527064474001714,0.0429432928763449,0.049812243490822486,0.03921451872495298,0.05253920428856695,0.04552664830052869,0.04478728359627109,0.044169098539802734,0.04594504189767575
T01,production,dress,left,audience,half,course,scene,"T01 production, dress, left, audience, half, course, scene",478.18048473663447,0.035100837545980895,0.03302814928410311,0.03793233474742087,0.035313890449397464,0.035698277857579876,0.040299926150679975,0.02897832375743528,0.040183010587050164,0.037605865399074546,0.032722517309635,0.04057172225087249,0.033432900128246984,0.034083696455965574,0.03403284713780556,0.031689561049019245
T02,cast,fight,rest,lines,play,energy,witches,"T02 cast, fight, rest, lines, play, energy, witches",554.0607879496899,0.04024131646819702,0.0359629627680272,0.046038446389120066,0.042535433782173365,0.040828050132250514,0.036730008760685884,0.03698061001726374,0.04185759082850941,0.03814141512905837,0.03959987430982361,0.05704341531972274,0.03572437524054376,0.04000665230823102,0.0464476760092393,0.033988552405300944
T03,character,play,characters,audience,actor,playing,fairy,"T03 character, play, characters, audience, actor, playing, fairy",554.9750800927591,0.04147608368245659,0.04196715504157225,0.04073530434371565,0.040600864509511246,0.041558445889232284,0.04442504694522498,0.04316962508065829,0.045355441697435335,0.048167671216064106,0.033262754483655864,0.03911631299616916,0.04425483873064672,0.03682300531868028,0.03405813498120086,0.03954781274114573
T04,play,production,end,actors,sense,period,stage,"T04 play, production, end, actors, sense, period, stage",630.5403985313945,0.05017689156222017,0.04727977649577206,0.04664521691793758,0.049034021191636246,0.04625629998947011,0.05071759381798786,0.04045315812175729,0.0488586051657227,0.03829343352771128,0.03665592190772089,0.04507292811518929,0.05339429345101507,0.04158804597096127,0.05181985315500419,0.04587818149108816
T05,played,words,acting,audience,production,action,head,"T05 played, words, acting, audience, production, action, head",540.0485744822917,0.038237310597449975,0.038506535344982,0.04174966373299022,0.038459832762045176,0.040787640218229705,0.03930737980577514,0.0493949566459468,0.038925630871699875,0.03926253343406278,0.0374818581264879,0.03970167261914982,0.03333916871557129,0.044898285562712574,0.04752472104731736,0.03709194679724396
T06,stage,plays,audience,scene,center,gender,balcony,"T06 stage, plays, audience, scene, center, gender, balcony",579.4082131597654,0.04616509335791463,0.043681771934489876,0.04264905803683606,0.04110614613856853,0.04381213686210588,0.03179548559115022,0.04555183694389982,0.03524904659936241,0.04043854678661807,0.04105497686244599,0.04116150124351749,0.044690945828871585,0.05649194266482733,0.04955069521187507,0.04816087813597147
T07,director,effect,season,year,characters,text,audience,"T07 director, effect, season, year, characters, text, audience",512.6087778680151,0.03699146468123808,0.03688132173851344,0.039328598096200186,0.0360379675594747,0.038869914015109155,0.03850801397410707,0.040437589735221206,0.04121255971253446,0.03534696459861181,0.036577329842232845,0.03972949433906968,0.03874261355602079,0.036721979765639914,0.03968198658377661,0.031123826020941766
T08,does,character,evening,production,going,question,play,"T08 does, character, evening, production, going, question, play",542.7684244571786,0.038734231070153204,0.04071457764721888,0.040137486749103446,0.04382226254279354,0.03928363341814525,0.05226709641198237,0.038525424891590616,0.041523169243695895,0.03729565138448395,0.04156669044037564,0.04318691238685158,0.038020364535151965,0.03574566467570589,0.03843883055124807,0.03936228487243717
T09,sir,production,performance,friar,plays,actors,given,"T09 sir, production, performance, friar, plays, actors, given",487.46065730327973,0.035249738141505824,0.03699278039587508,0.03566114287017472,0.036315447785589185,0.03628650476518262,0.038282020438815914,0.02877992039007581,0.03276743292872871,0.04484106030720689,0.027734006711285984,0.028684191152718568,0.029503609250441622,0.030126048408767057,0.04327066535297111,0.05479924299994803
T10,theatre,place,company,takes,court,duke,wear,"T10 theatre, place, company, takes, court, duke, wear",530.796140105007,0.040601920905504366,0.043403007698818906,0.03600694241760769,0.04424574603738692,0.03795738034600405,0.028317498612666976,0.06931669076158822,0.03622463512643413,0.03323260539107465,0.05360757936283048,0.037369954196256217,0.037420330366536594,0.034435005840134765,0.03641652438758466,0.037033885591714374
T11,seen,production,actors,make,scene,moments,audience,"T11 seen, production, actors, make, scene, moments, audience",526.3258009731856,0.03718805595070688,0.038397497520101506,0.039902108466167506,0.03705564368295276,0.03989240685222415,0.04147184801086294,0.03136156120069199,0.034912208065410164,0.04118326107701896,0.034723917404588675,0.043304496703712,0.03940361511059765,0.03744872580917097,0.04276889941349124,0.04174524057041984
T12,say,know,stage,theres,times,face,people,"T12 say, know, stage, theres, times, face, people",547.4222398247805,0.03679235335012768,0.03724771751041867,0.04393444931333437,0.04049503341637215,0.04084512219171124,0.042893912631579136,0.03665014939546691,0.04437512005176987,0.051206724704098934,0.037761048181706884,0.04312096740294303,0.0391757797701444,0.032107489292179894,0.04446596216385371,0.032043139965779156
T13,hand,choice,theater,stage,change,play,scene,"T13 hand, choice, theater, stage, change, play, scene",532.8755463244578,0.04099626258243831,0.03906866630644441,0.04022372078986691,0.041230485046935744,0.03916062491209705,0.031467283580257494,0.04253676874955522,0.039756640739797934,0.03915972773311175,0.05104070034868482,0.04601155126524313,0.03738380555141281,0.040471866460378085,0.03542979819393179,0.0390262967519948
T14,moment,scene,performance,gives,audience,end,night,"T14 moment, scene, performance, gives, audience, end, night",546.1628436554487,0.040339043754724836,0.03735862534387623,0.04365548347206505,0.039206637311295936,0.04114644687509712,0.037676610830948906,0.0482015815429029,0.04613798229252873,0.05055724146265494,0.026904566269571276,0.03722891614166518,0.03342628842958966,0.04602218704442812,0.042536403117689164,0.037577686375437645
T15,dont,stage,staging,use,characters,contrast,think,"T15 dont, stage, staging, use, characters, contrast, think",478.56010002871864,0.03334402458262392,0.035725890712325965,0.035545159166655016,0.036278706121133104,0.035416801644345776,0.04253328576731875,0.035996225596242944,0.03518935936859968,0.03591253927067882,0.03617487829757941,0.03317836057587093,0.03184505250566642,0.04172887095635645,0.03599148249845949,0.03675321823170313
T16,time,dream,play,nights,audience,nights dream,scene,"T16 time, dream, play, nights, audience, nights dream, scene",536.458573388446,0.038962593590815275,0.04227631632168211,0.03782948167013523,0.03876826744036232,0.04032994121396274,0.042673925847437205,0.028686488944010123,0.04519786450720107,0.03899571964892648,0.03339899881039447,0.033215403313505754,0.053634536657250854,0.03643359154350818,0.03330256382181054,0.04014798999151518
T17,play,production,lost,loves,start,stage,speech,"T17 play, production, lost, loves, start, stage, speech",519.3548200477785,0.04108271324033972,0.03828106259916582,0.03901881161042519,0.04025062193475864,0.03814507520356303,0.03112162144204412,0.03381262079265945,0.041288173685008284,0.03752418823453392,0.06548460819535892,0.0348955597361684,0.04200250184533453,0.03785253474726405,0.041621353707683106,0.03211603034050108
T18,performances,result,shows,example,man,world,mind,"T18 performances, result, shows, example, man, world, mind",484.0801363687265,0.0329038862279425,0.036736390455352375,0.035413695257918695,0.037442698165664576,0.0355787585348008,0.05189253538173062,0.0332824982365137,0.043558040836199186,0.033335008484201165,0.022962779077873245,0.03403129371243256,0.03536987330265359,0.03369653665214082,0.028531636711607414,0.03722909031655829
T19,love,turn,falls,life,world,story,woman,"T19 love, turn, falls, life, world, story, woman",599.0229004486628,0.043169679597335045,0.05262095385738196,0.037342393254656124,0.03943065554069908,0.04630965741145584,0.0489224326633788,0.0604861056653277,0.030911464043346874,0.03653255697737065,0.055602557970056234,0.032379455117524346,0.04290380438845831,0.042562954075431536,0.04886084884772718,0.06040684172079218
T20,production,audience,director,act,play,actors,version,"T20 production, audience, director, act, play, actors, version",487.2649926581452,0.038157156541731796,0.03526698903230083,0.03719495144406087,0.03697421915407811,0.03604924691586642,0.03655098596501432,0.03050552957397675,0.03513498071448154,0.03646258064170674,0.03279894035385364,0.04028483267767963,0.0385176888521215,0.037475501651128125,0.036898017500433214,0.03464909554319092
T21,production,role,night,theatre,plays,title,bit,"T21 production, role, night, theatre, plays, title, bit",607.0448702379578,0.045967511239567355,0.04841195834106346,0.04228855141426504,0.04647458383360891,0.04477486469844259,0.03895059439556947,0.040723269985179195,0.0416001867507894,0.037169892593231384,0.040384674510379685,0.04443113910656376,0.04400543980520736,0.050596080084078565,0.04079694567263756,0.0672125163188462
T22,language,interpretation,years,play,scenes,taken,approach,"T22 language, interpretation, years, play, scenes, taken, approach",531.3409697860383,0.037717743547675514,0.04038435327887329,0.038815600037843595,0.04004908344196951,0.03939929944087511,0.040455553712791296,0.031943439866158156,0.037204133993767784,0.04061695937333424,0.06870870667457006,0.03650075811071475,0.04701408890191886,0.04816124700783237,0.038859269669781746,0.029186421152476282
T23,stage,audience,production,members,set,roles,cast,"T23 stage, audience, production, members, set, roles, cast",485.7787061732735,0.040802824964436574,0.03654787796388214,0.03582516590039883,0.03447023460223587,0.03673011622619805,0.034214244561297784,0.041776043836499674,0.03764444000529879,0.0381358614267526,0.027946235628400446,0.03853714247906199,0.042811126592608606,0.036135529086165,0.029485594992258394,0.02860050312132997
T24,music,production,setting,sound,summer,audience,performance,"T24 music, production, setting, sound, summer, audience, performance",519.2199360081702,0.040140991539005716,0.03774687516544891,0.03948303396009267,0.039186102174496584,0.03848377360048626,0.0329567239918182,0.03492251579537652,0.04198898930828269,0.040769747707590516,0.04662936019553501,0.038702814748830555,0.03845631018346038,0.04359927502204108,0.03504019073080994,0.03868471559696871
